subj,events,event_duration,recall,arousal_llm,arousal_discrete,Eg_movie,movie_vis_mot,movie_vis_attn,movie_vis_sal,movie_vis_lim,movie_vis_cont,movie_vis_dmn,movie_vis_sub,movie_mot_attn,movie_mot_sal,movie_mot_lim,movie_mot_cont,movie_mot_dmn,movie_mot_sub,movie_attn_sal,movie_attn_lim,movie_attn_cont,movie_attn_dmn,movie_attn_sub,movie_sal_lim,movie_sal_cont,movie_sal_dmn,movie_sal_sub,movie_lim_cont,movie_lim_dmn,movie_lim_sub,movie_cont_dmn,movie_cont_sub,movie_dmn_sub,movie_attn_attn,movie_cont_cont,movie_dmn_dmn,movie_lim_lim,movie_mot_mot,movie_sal_sal,movie_sub_sub,movie_vis_vis,PC_movie_avg,movie_hippocampus_Melbourne,movie_amygdala_Melbourne,movie_hipa_Melbourne,movie_hippocampus_ISC,movie_amygdala_ISC,recall_accuracy,luminance,envelope
18,4,27,1,-0.731481929,-0.71842251,0.491983922,0.430049261,0.516578249,0.46368861,0.374760536,0.486685824,0.496814093,0.470905172,0.496978022,0.54469697,0.446626984,0.519603175,0.442080745,0.419047619,0.497231935,0.358547009,0.488034188,0.517070792,0.442307692,0.386679293,0.529545455,0.483695652,0.448626894,0.406481481,0.389341787,0.342447917,0.540821256,0.414236111,0.45923913,0.561143984,0.582037037,0.550173283,0.284722222,0.714013605,0.566804408,0.485677083,0.56202933,0.359831493,0.091221128,-0.000178824,0.600588251,0.118074427,-0.010420677,0.166672498,0.332423987,0.034207315
18,5,55,1,0.363555067,0.723053004,0.501759977,0.478817734,0.50198939,0.448275862,0.380507663,0.4401341,0.435282359,0.420797414,0.540842491,0.640584416,0.354960317,0.467777778,0.465890269,0.495238095,0.520250583,0.396634615,0.578846154,0.508918618,0.420673077,0.378472222,0.479545455,0.469449934,0.54782197,0.447685185,0.458786232,0.348524306,0.586594203,0.399131944,0.399501812,0.626232742,0.601481481,0.588374291,0.3125,0.674557823,0.63292011,0.554036458,0.652001585,0.313027468,-0.019423828,0.231211462,0.693479015,-0.101451265,0.127427602,0.344503522,0.469696655,0.065152902
18,6,31,1,0.020918394,0.527658769,0.496607092,0.558128079,0.572833775,0.537408568,0.386254789,0.453448276,0.418665667,0.41954023,0.552564103,0.531536797,0.38452381,0.455634921,0.422929607,0.412946429,0.60472028,0.399305556,0.54508547,0.464116499,0.400040064,0.36489899,0.49219697,0.43252635,0.404308712,0.426388889,0.423762077,0.361979167,0.597705314,0.422569444,0.466485507,0.675788955,0.617407407,0.606726528,0.303240741,0.555918367,0.542493113,0.557291667,0.675980975,0.369520054,0.042052972,0.092792469,0.400504796,-0.180344711,0.162546508,0.457030535,0.484037714,0.105636565
18,7,35,1,0.252006842,0.928039353,0.508347689,0.478489327,0.549955791,0.450888192,0.358237548,0.480555556,0.490942029,0.403017241,0.536813187,0.576839827,0.485714286,0.516111111,0.53452381,0.421577381,0.563228438,0.419337607,0.501388889,0.474080268,0.376201923,0.48989899,0.537373737,0.504940711,0.410037879,0.468055556,0.449879227,0.349826389,0.567028986,0.429340278,0.456861413,0.628698225,0.571851852,0.580340265,0.425925926,0.579319728,0.603305785,0.53125,0.610780816,0.369097902,-0.174892444,-0.276271365,0.635066438,0.205167005,0.126279472,0.460019141,0.430571078,0.147251606
18,8,14,0,-0.732021971,-1.244229866,0.49292851,0.489901478,0.520667551,0.501828631,0.381465517,0.443678161,0.456521739,0.427981322,0.469688645,0.530844156,0.375992063,0.42015873,0.487784679,0.33514881,0.468531469,0.383814103,0.480662393,0.468854515,0.464423077,0.394886364,0.516414141,0.472249671,0.371212121,0.433333333,0.413496377,0.365885417,0.622161836,0.529513889,0.451086957,0.520710059,0.760925926,0.553638941,0.290509259,0.722721088,0.636363636,0.50390625,0.583630598,0.36200371,0.75059705,-0.181467208,0.530526313,0.359800456,0.074900556,0,0.497689078,0.02072358
18,9,29,0,0.267461316,0.173036735,0.482910566,0.554844007,0.55316092,0.4303814,0.32112069,0.375306513,0.380397301,0.351257184,0.529029304,0.520562771,0.370039683,0.42952381,0.394824017,0.416369048,0.486742424,0.383279915,0.501602564,0.471432553,0.373277244,0.396464646,0.553661616,0.50411726,0.39782197,0.445601852,0.424214976,0.335503472,0.648309179,0.397465278,0.355729167,0.554487179,0.636666667,0.639398236,0.400462963,0.632108844,0.56577135,0.416666667,0.714823623,0.282823543,-0.153052619,-0.147529942,0.633306786,0.17625853,-0.150639643,0,0.331554895,0.077727908
18,10,13,0,0.317078256,0.176137768,0.454244186,0.344482759,0.42484527,0.353552769,0.336925287,0.423850575,0.497813593,0.437679598,0.617710623,0.664545455,0.322619048,0.461555556,0.396521739,0.437529762,0.589277389,0.325854701,0.468611111,0.418701226,0.443709936,0.314520202,0.474444444,0.40342556,0.430871212,0.33287037,0.341183575,0.324565972,0.468345411,0.392222222,0.379461051,0.552268245,0.483777778,0.480025205,0.233796296,0.682911565,0.591597796,0.442578125,0.580856124,0.188777661,0.243624008,0.185229986,0.395994484,0.242384566,0.338502771,0,0.333877218,0.091602954
18,11,6,0,0.244466822,-0.215696044,0.462036319,0.45272578,0.497679045,0.490595611,0.406609195,0.413256705,0.449687656,0.445941092,0.480659341,0.496753247,0.39968254,0.476634921,0.452701863,0.445386905,0.519871795,0.362713675,0.493974359,0.459057971,0.451722756,0.379734848,0.473535354,0.445388669,0.472064394,0.36087963,0.378291063,0.364149306,0.486666667,0.447395833,0.444067029,0.515039448,0.501407407,0.463957152,0.309027778,0.483537415,0.483126722,0.430338542,0.573325406,0.280360533,0.508607558,0.41250645,0.223518569,-0.064168274,0.641208707,0,0.265080001,0.061028478
18,12,14,0,0.598202682,0.402994526,0.488472581,0.467487685,0.500552608,0.477011494,0.414750958,0.465900383,0.496064468,0.438577586,0.521886447,0.56038961,0.42281746,0.48047619,0.504710145,0.44702381,0.527389277,0.414529915,0.524145299,0.50780379,0.441907051,0.427083333,0.46010101,0.513751647,0.448626894,0.383796296,0.461654589,0.359809028,0.480676329,0.409375,0.439990942,0.522928994,0.502777778,0.529694392,0.335648148,0.536462585,0.585399449,0.472005208,0.548156956,0.402006162,-0.239501765,0.181724576,0.827340686,0.395566469,0.111028988,0,0.220569838,0.150314163
18,13,11,0,0.61869475,0.60842773,0.506535314,0.481034483,0.529509284,0.506269592,0.463601533,0.481034483,0.527986007,0.512033046,0.508699634,0.51991342,0.416071429,0.522777778,0.502432712,0.459077381,0.518793706,0.415865385,0.561645299,0.536371237,0.438501603,0.39614899,0.503030303,0.497859025,0.473484848,0.420833333,0.430857488,0.373697917,0.558635266,0.428472222,0.443500906,0.568540434,0.577777778,0.539618778,0.344907407,0.567346939,0.475895317,0.50390625,0.575108997,0.474568312,-0.758484083,-0.063128983,0.131973087,-0.062548506,0.287141795,0,0.143657463,0.091454919
18,14,21,1,-1.258645695,-1.225284388,0.484707149,0.402545156,0.438439434,0.420428422,0.35316092,0.375670498,0.459582709,0.398958333,0.579945055,0.560281385,0.399404762,0.498968254,0.486956522,0.390029762,0.533362471,0.361912393,0.554380342,0.514074693,0.413741987,0.398042929,0.521590909,0.51935112,0.409090909,0.351157407,0.368085749,0.334461806,0.537983092,0.445590278,0.415217391,0.598126233,0.640740741,0.558207309,0.263888889,0.639863946,0.509986226,0.430208333,0.627427665,0.308410369,0.135976133,-0.108995451,0.321413144,-0.101141805,-0.059336388,0.512292981,0.186972612,0.016493389
18,15,35,1,-0.987124101,-0.616422063,0.507852426,0.494663383,0.557802829,0.521682341,0.352490421,0.478735632,0.450337331,0.472701149,0.539377289,0.576623377,0.412896825,0.51484127,0.472929607,0.479761905,0.628205128,0.346955128,0.56025641,0.466276477,0.420472756,0.406881313,0.543686869,0.446722661,0.473011364,0.429166667,0.426479469,0.394965278,0.553925121,0.426388889,0.455163043,0.696005917,0.561851852,0.616572149,0.327546296,0.582721088,0.608126722,0.555338542,0.636543797,0.351718951,-0.141445906,-0.162771602,0.418118528,0.011622256,0.379608897,0.601017773,0.320107811,0.041866143
18,16,7,1,0.459705951,1.088216432,0.455871375,0.446403941,0.580901857,0.48338558,0.296551724,0.423448276,0.453435782,0.435811782,0.450586081,0.529090909,0.391468254,0.512396825,0.443343685,0.444880952,0.472144522,0.305662393,0.436923077,0.446335006,0.419551282,0.368118687,0.501085859,0.444137022,0.448626894,0.398518519,0.341847826,0.366927083,0.458140097,0.442395833,0.415036232,0.544970414,0.521814815,0.44120983,0.265509259,0.491755102,0.510606061,0.398697917,0.573325406,0.266134437,-0.081273561,0.128737449,1.011615116,0.075750936,-0.405484371,0.30157268,0.427171197,0.217146483
18,17,22,1,0.611484058,0.439690941,0.48204565,0.442939245,0.590517241,0.468129572,0.36566092,0.474042146,0.434345327,0.39608477,0.466666667,0.500541126,0.395634921,0.506666667,0.514596273,0.449345238,0.529574592,0.357905983,0.548611111,0.448230212,0.375360577,0.409406566,0.507449495,0.482295784,0.434232955,0.373611111,0.453653382,0.399565972,0.490398551,0.418020833,0.517595109,0.637820513,0.492037037,0.546865154,0.320601852,0.50462585,0.489325069,0.503515625,0.568569164,0.314468337,0.114663764,0.432437627,0.914943126,0.316593298,0.486792378,0.291976988,0.420711263,0.067795237
18,18,19,1,0.47444039,-0.17141601,0.499002297,0.541871921,0.62301061,0.511624869,0.356561303,0.491666667,0.466266867,0.411458333,0.586813187,0.551406926,0.396626984,0.476587302,0.460714286,0.420386905,0.518210956,0.368055556,0.473183761,0.452132107,0.381009615,0.386994949,0.528661616,0.493577075,0.45407197,0.3875,0.407004831,0.388454861,0.546980676,0.480381944,0.522984601,0.641518738,0.53962963,0.538437303,0.290509259,0.590068027,0.545110193,0.52734375,0.625445898,0.407584282,0.209569874,0.676024432,0.709696266,0.431177165,0.22312008,0.535579622,0.64496781,0.104020671
18,19,22,1,0.703695645,0.903381339,0.487769165,0.565024631,0.523872679,0.449059561,0.337404215,0.402298851,0.406296852,0.386314655,0.543223443,0.493290043,0.35515873,0.428809524,0.442028986,0.395386905,0.491404429,0.355769231,0.477564103,0.43666388,0.401241987,0.399621212,0.572727273,0.550395257,0.404829545,0.438425926,0.445048309,0.37890625,0.632487923,0.402430556,0.413496377,0.684171598,0.65962963,0.608459357,0.304398148,0.571156463,0.527892562,0.486979167,0.615140706,0.316400223,-0.30836901,-0.374244481,0.705496172,-0.112264019,-0.083809021,0.504080594,0.451865617,0.126422874
18,20,57,1,0.106874245,-0.213388655,0.511175711,0.43456486,0.606984969,0.436781609,0.425766284,0.477011494,0.4484008,0.390086207,0.543406593,0.625324675,0.388095238,0.482142857,0.461490683,0.444642857,0.567307692,0.393963675,0.513888889,0.477424749,0.400841346,0.367108586,0.53989899,0.509140316,0.442234848,0.410185185,0.432518116,0.404947917,0.586231884,0.475868056,0.531363225,0.650394477,0.594444444,0.617359798,0.361111111,0.693877551,0.596418733,0.569010417,0.715814507,0.385692961,0.195307144,0.029112936,0.530892905,0.114563604,0.109841484,0.586805403,0.322924597,0.088160423
18,21,47,1,1.034008965,0.135264131,0.50607594,0.508866995,0.581343943,0.483019854,0.411398467,0.512164751,0.520989505,0.424389368,0.545238095,0.54047619,0.359325397,0.486587302,0.457971014,0.401934524,0.488344988,0.395032051,0.513141026,0.447463768,0.35536859,0.413825758,0.528282828,0.523303689,0.432054924,0.445601852,0.457578502,0.352864583,0.56455314,0.424305556,0.487884964,0.665187377,0.564074074,0.640516698,0.375,0.631020408,0.533057851,0.548177083,0.603646453,0.356420867,-0.173346512,-0.19625468,0.52155262,0.070186452,0.347157436,0.6137079,0.293826023,0.058899954
18,22,28,1,-0.654723104,-0.070739801,0.487896928,0.511494253,0.531388152,0.460161964,0.316331418,0.425670498,0.436969015,0.376221264,0.615750916,0.637662338,0.347222222,0.422460317,0.380331263,0.418244048,0.556381119,0.369123932,0.488461538,0.43791806,0.377604167,0.355429293,0.459090909,0.409502635,0.419649621,0.446990741,0.428442029,0.320399306,0.640821256,0.393472222,0.408378623,0.667159763,0.629814815,0.672967864,0.296296296,0.678095238,0.575757576,0.397265625,0.608006342,0.36394855,-0.231771859,-0.050716174,0.235845882,-0.046948211,0.061041674,0.344993025,0.30501427,0.036925829
18,23,24,1,-0.394230974,0.42810521,0.496513063,0.473070608,0.508178603,0.463427377,0.375957854,0.461494253,0.50149925,0.442887931,0.602564103,0.60952381,0.402777778,0.506428571,0.45010352,0.448363095,0.621794872,0.358974359,0.525641026,0.484113712,0.407171474,0.406881313,0.543560606,0.491930171,0.456344697,0.419907407,0.420289855,0.369791667,0.498792271,0.4384375,0.429053442,0.668639053,0.508888889,0.495667927,0.361111111,0.623129252,0.613980716,0.459895833,0.606222751,0.374310568,0.049431265,0.328278334,0.776157163,0.118761021,-0.28962671,0.545683682,0.31751579,0.092174425
18,24,19,1,-1.204713182,0.651317449,0.509065461,0.488916256,0.498784262,0.48053814,0.416427203,0.49348659,0.531046977,0.459770115,0.516208791,0.59004329,0.39781746,0.509761905,0.487318841,0.467113095,0.525058275,0.392895299,0.499145299,0.47150223,0.433894231,0.406881313,0.50479798,0.501811594,0.44625947,0.458564815,0.495923913,0.404513889,0.557125604,0.447743056,0.488903986,0.602317554,0.545555556,0.636499685,0.314814815,0.643537415,0.50137741,0.458333333,0.550336901,0.475253033,0.56073602,0.302205074,0.492512323,-0.146772088,-0.656008352,0.273208201,0.317482031,0.08048985
18,25,12,0,0.338333374,-1.319662264,0.500785243,0.548440066,0.524204244,0.516718913,0.383860153,0.485536398,0.444715142,0.420258621,0.533150183,0.55530303,0.408333333,0.465793651,0.425,0.413244048,0.534527972,0.433760684,0.546581197,0.497491639,0.434975962,0.412878788,0.525757576,0.491683136,0.438778409,0.437037037,0.434631643,0.374565972,0.574698068,0.496006944,0.505321558,0.547337278,0.589814815,0.564744802,0.318287037,0.656598639,0.520661157,0.483723958,0.544193421,0.380231047,0.345099873,-0.345464609,0.686097269,-0.152599792,-0.419699305,0,0.30573342,0.01727632
18,26,27,0,-0.402985087,-0.513282255,0.45706503,0.516995074,0.542882405,0.476227795,0.311302682,0.34743295,0.379310345,0.393211207,0.549267399,0.453160173,0.340238095,0.357238095,0.361728778,0.408035714,0.483886946,0.347542735,0.413760684,0.415551839,0.405929487,0.331313131,0.458055556,0.479561924,0.379450758,0.382361111,0.363586957,0.320833333,0.641014493,0.355277778,0.366213768,0.558678501,0.597888889,0.705182735,0.313657407,0.551891156,0.47107438,0.410807292,0.618707887,0.238918236,0.054804859,-0.150664999,0.564841132,0.007350045,0.163764913,0,0.279587801,0.079828872
18,27,17,0,0.449047004,-0.05569053,0.50453273,0.48546798,0.532161804,0.490334378,0.409482759,0.452490421,0.436969015,0.447198276,0.595054945,0.545454545,0.352777778,0.431746032,0.434937888,0.402083333,0.577214452,0.373931624,0.511538462,0.489060758,0.416666667,0.391098485,0.499116162,0.514081028,0.436789773,0.430324074,0.444746377,0.403211806,0.609480676,0.517708333,0.528192935,0.66321499,0.562407407,0.660680529,0.298611111,0.634965986,0.513085399,0.533854167,0.588188664,0.303631697,-0.148204036,0.43301902,0.825980358,-0.25158445,0.492549085,0,0.299814587,0.090677583
18,28,22,0,0.772554627,1.397536325,0.495675423,0.402463054,0.482316534,0.401907001,0.408524904,0.492816092,0.496626687,0.373024425,0.567032967,0.553787879,0.405555556,0.46968254,0.454554865,0.486904762,0.478292541,0.364850427,0.440277778,0.425724638,0.418870192,0.445707071,0.533207071,0.531620553,0.518229167,0.462962963,0.472977053,0.384982639,0.598429952,0.472395833,0.457201087,0.53821499,0.555740741,0.612870195,0.331018519,0.635238095,0.547176309,0.522135417,0.657550535,0.403536936,-0.183432897,-0.418151752,0.613542701,0.280618029,0.291737761,0,0.333912806,0.128111619
18,29,9,0,-1.668990426,-1.770202398,0.473757537,0.440147783,0.552829355,0.492528736,0.417624521,0.464367816,0.518553223,0.403699713,0.434065934,0.567099567,0.345238095,0.424079365,0.403674948,0.484255952,0.451544289,0.41292735,0.461217949,0.501184504,0.41806891,0.369949495,0.433510101,0.452075099,0.451846591,0.375,0.42080314,0.336805556,0.519565217,0.423263889,0.415964674,0.526380671,0.486740741,0.523865784,0.295138889,0.721496599,0.488636364,0.459375,0.668648434,0.220855074,0.618556321,-0.120083488,1.104716222,0.143870191,-0.338823166,0,0.310884926,0.030122935
18,30,41,1,-0.494270941,-0.811629148,0.502515791,0.468390805,0.620689655,0.52507837,0.377155172,0.434961686,0.517428786,0.385596264,0.526556777,0.475974026,0.402579365,0.481587302,0.487163561,0.411755952,0.540646853,0.387019231,0.493162393,0.508988294,0.372395833,0.388573232,0.527525253,0.504693676,0.404829545,0.438194444,0.415157005,0.4375,0.553442029,0.477430556,0.456068841,0.618343195,0.598888889,0.558207309,0.309027778,0.600680272,0.56714876,0.588541667,0.766151407,0.417090856,-0.231481042,0.088305788,0.851371446,-0.109287502,-0.000495761,0.532078505,0.272330106,0.07503707
18,31,9,1,-0.382008757,-0.081730874,0.491144129,0.522167488,0.53260389,0.531086729,0.433908046,0.497222222,0.474762619,0.468929598,0.533699634,0.528787879,0.46468254,0.490238095,0.452639752,0.449404762,0.538461538,0.448717949,0.503418803,0.486831104,0.455008013,0.459280303,0.515151515,0.468955863,0.440577652,0.407638889,0.382699275,0.372829861,0.527536232,0.439409722,0.443048007,0.540680473,0.515,0.529773157,0.362268519,0.523401361,0.494146006,0.461588542,0.51902497,0.370861832,-0.167732651,-0.274908647,0.693229015,0.188011171,-0.030612278,0.4821257,0.276759131,0.120060697
18,32,33,1,-0.469980065,0.118650903,0.507026988,0.546551724,0.580238727,0.487330199,0.416666667,0.438697318,0.420977011,0.424030172,0.612454212,0.567316017,0.392063492,0.41468254,0.40305383,0.415922619,0.542395105,0.387286325,0.484294872,0.446557971,0.411458333,0.426767677,0.510732323,0.485589592,0.466856061,0.443055556,0.456672705,0.405381944,0.642270531,0.477430556,0.523324275,0.593688363,0.632407407,0.633349086,0.405092593,0.710068027,0.555785124,0.640625,0.626238605,0.380548201,-0.048319158,-0.01258241,0.822815892,0.06488125,-0.052268382,0.69697541,0.435603102,0.10500586
18,33,45,1,1.021504991,0.964522549,0.499296583,0.490722496,0.527961981,0.433516196,0.422653257,0.505076628,0.49593953,0.441271552,0.553479853,0.561255411,0.375992063,0.487142857,0.480848861,0.41547619,0.595134033,0.411057692,0.536431624,0.496028428,0.426482372,0.382260101,0.530050505,0.489871542,0.426136364,0.431481481,0.43553744,0.366753472,0.546195652,0.425868056,0.407835145,0.601577909,0.537777778,0.575220542,0.349537037,0.540680272,0.621556474,0.461588542,0.612366231,0.339587241,-0.031620688,0.252969588,0.574862136,0.179767446,-0.241615651,0.676739931,0.405202523,0.108406525
18,34,33,1,-0.490620167,0.837680465,0.509474591,0.427914614,0.50198939,0.442267503,0.423371648,0.491187739,0.547851074,0.474856322,0.538186813,0.53961039,0.423214286,0.51,0.492339545,0.467559524,0.533216783,0.343215812,0.51292735,0.470875139,0.411057692,0.414141414,0.518686869,0.48698946,0.493371212,0.451388889,0.533665459,0.455295139,0.561594203,0.465625,0.504755435,0.641025641,0.53037037,0.61452426,0.416666667,0.553469388,0.583333333,0.522135417,0.653190646,0.468088686,0.229858487,-0.159327866,0.709793384,0.481559324,0.423204881,0.731130362,0.515783925,0.105592054
18,35,33,1,-0.041767841,0.366712709,0.490582831,0.423891626,0.548629531,0.423589342,0.386015326,0.454885057,0.471326837,0.432112069,0.548809524,0.518722944,0.399801587,0.477698413,0.470238095,0.433482143,0.515734266,0.398504274,0.525534188,0.464882943,0.371794872,0.387941919,0.493181818,0.487401186,0.468513258,0.425,0.483091787,0.367621528,0.536654589,0.426736111,0.480185688,0.738658777,0.509259259,0.613972905,0.331018519,0.556598639,0.518595041,0.533203125,0.588981371,0.299843513,0.194660428,-0.054967584,0.568831361,0.22042952,0.130383005,0.402056634,0.451626893,0.095292429
18,36,33,1,-0.470630457,0.29485868,0.450800316,0.405796388,0.422126437,0.428030303,0.371264368,0.47532567,0.398350825,0.325395115,0.560824176,0.557878788,0.39297619,0.482206349,0.424057971,0.353541667,0.523513986,0.381891026,0.480961538,0.432274247,0.341666667,0.417234848,0.511489899,0.437714097,0.370691288,0.484537037,0.423188406,0.302517361,0.488442029,0.343611111,0.329393116,0.570118343,0.537777778,0.488248267,0.365740741,0.573904762,0.515909091,0.341666667,0.542013476,0.232155512,-0.02110374,-0.085553025,0.91678612,0.121805728,-0.011013863,0.621897995,0.433050598,0.089298416
18,37,27,1,0.438200351,-0.717361011,0.473209159,0.492857143,0.468832891,0.413270637,0.278256705,0.356896552,0.365067466,0.474497126,0.463278388,0.474242424,0.30218254,0.43484127,0.429503106,0.403869048,0.501456876,0.375267094,0.500961538,0.501114827,0.382211538,0.341856061,0.448484848,0.469367589,0.377840909,0.48912037,0.453049517,0.289930556,0.687862319,0.376145833,0.387047101,0.581854043,0.743703704,0.650441084,0.326388889,0.546122449,0.460399449,0.435546875,0.665081252,0.205806219,-0.414228322,-0.376793962,0.482176094,0.211021878,-0.30234643,0.618342698,0.325821687,0.087217033
18,38,37,1,0.850838184,-0.079771413,0.51122739,0.502380952,0.622679045,0.494122257,0.375239464,0.512547893,0.462018991,0.41720546,0.540659341,0.618290043,0.373015873,0.468253968,0.497826087,0.483184524,0.566287879,0.350694444,0.558119658,0.509476031,0.377203526,0.355429293,0.506439394,0.514855072,0.438683712,0.440740741,0.448520531,0.389322917,0.565217391,0.419791667,0.434216486,0.715976331,0.587037037,0.564508507,0.368055556,0.633741497,0.599517906,0.514973958,0.598097503,0.461280669,-0.007784103,0.267577077,0.555086395,0.196651314,0.035096658,0.546346068,0.33158902,0.066822643
18,39,31,1,0.918925934,0.307929524,0.506818117,0.467487685,0.509836428,0.445402299,0.326388889,0.480938697,0.472513743,0.45545977,0.571428571,0.605606061,0.353571429,0.468015873,0.446428571,0.427529762,0.543123543,0.367788462,0.497649573,0.45227146,0.395232372,0.371843434,0.486111111,0.533020422,0.462831439,0.450925926,0.471769324,0.407986111,0.577777778,0.503472222,0.564311594,0.614891519,0.536296296,0.677851292,0.388888889,0.658231293,0.593663912,0.53125,0.623860484,0.406185838,-0.030825371,-0.151817249,0.47656206,0.085216161,-0.227215865,0.591868222,0.337875324,0.117139514
18,40,18,1,-0.538473119,-0.308253757,0.485734281,0.544482759,0.548297966,0.540752351,0.35967433,0.437835249,0.42410045,0.46408046,0.544084249,0.544415584,0.355595238,0.435428571,0.41494824,0.472470238,0.537441725,0.368856838,0.507478632,0.441680602,0.465144231,0.377525253,0.419823232,0.421525033,0.46188447,0.483333333,0.507397343,0.341579861,0.583937198,0.3953125,0.386775362,0.587278107,0.611481481,0.622164461,0.356481481,0.574285714,0.52238292,0.47265625,0.534680935,0.353717774,-0.135273775,-0.069967076,0.54048744,0.246670108,0.419887677,0.352714568,0.333089064,0.015011623
18,41,16,1,0.365631638,0.150209738,0.494353287,0.467816092,0.54785588,0.431034483,0.395354406,0.50862069,0.475887056,0.390086207,0.531739927,0.585281385,0.355753968,0.427253968,0.43742236,0.451934524,0.518881119,0.372596154,0.48974359,0.461956522,0.402043269,0.383207071,0.466540404,0.501235178,0.510179924,0.465972222,0.509963768,0.382378472,0.592391304,0.418923611,0.455163043,0.579635108,0.553518519,0.610349716,0.344907407,0.592244898,0.596418733,0.608072917,0.577090765,0.373954925,0.326010079,0.112638171,0.95694467,-0.080603555,-0.113935527,0.645232558,0.308272789,0.040760783
18,42,22,1,1.134237623,0.553255119,0.507222222,0.510213465,0.528846154,0.440961338,0.341714559,0.45316092,0.493503248,0.440553161,0.577838828,0.540367965,0.38234127,0.552460317,0.521428571,0.399553571,0.540355478,0.370459402,0.587393162,0.487667224,0.397035256,0.408775253,0.558712121,0.53458498,0.420217803,0.416898148,0.437349034,0.357638889,0.528743961,0.417361111,0.475430254,0.619329389,0.57037037,0.576165721,0.292824074,0.602993197,0.525826446,0.463541667,0.638525565,0.427393644,-0.041405334,0.135984484,0.807826789,-0.002313819,-0.142754953,0.278332174,0.758129471,0.14469389
18,43,18,1,-1.028470002,-0.35023245,0.498004594,0.545977011,0.49734748,0.544670846,0.397988506,0.46954023,0.455647176,0.47737069,0.497710623,0.620021645,0.375992063,0.45452381,0.467805383,0.472470238,0.496066434,0.399839744,0.544551282,0.496098105,0.427884615,0.38604798,0.476010101,0.487401186,0.484611742,0.424768519,0.410778986,0.35546875,0.554408213,0.4703125,0.476336051,0.532790927,0.562407407,0.530718336,0.269675926,0.638231293,0.593663912,0.4765625,0.580063417,0.374115993,0.27730006,0.321254983,0.576976811,0.131931319,0.251839253,0.459642768,0.671411451,0.044148895
18,44,15,1,-0.107354671,0.134957651,0.502756245,0.486945813,0.527961981,0.526515152,0.418582375,0.554885057,0.565154923,0.399604885,0.543040293,0.523917749,0.388095238,0.50531746,0.483747412,0.429166667,0.5247669,0.426014957,0.518269231,0.488363991,0.436298077,0.390151515,0.520707071,0.497611989,0.441524621,0.438657407,0.416213768,0.377604167,0.553985507,0.399479167,0.406476449,0.622287968,0.560740741,0.532136106,0.333333333,0.54122449,0.48553719,0.545572917,0.653983353,0.410828498,-0.328779585,0.100479252,0.779130097,0.042717868,0.559071245,0.365808755,0.590425293,0.074155113
18,45,36,1,0.682322832,0.314618809,0.505736434,0.487766831,0.554487179,0.521943574,0.355842912,0.467528736,0.439905047,0.423670977,0.598168498,0.578571429,0.391468254,0.481349206,0.454399586,0.394047619,0.585810023,0.376602564,0.517094017,0.467948718,0.406450321,0.420770202,0.503409091,0.482131094,0.419602273,0.466898148,0.464070048,0.399305556,0.570652174,0.4796875,0.490828804,0.690828402,0.561851852,0.594911783,0.341435185,0.659183673,0.607093664,0.491536458,0.650812525,0.408599382,-0.064186259,-0.098903952,0.528024709,0.298916074,0.032050702,0.578392029,0.741649005,0.089815553
18,46,13,1,-0.630716711,-0.70962085,0.406944547,0.41635468,0.390185676,0.357654127,0.280569239,0.336187739,0.376861569,0.313936782,0.420531136,0.450497835,0.226445578,0.284698413,0.417521443,0.289583333,0.442249417,0.337080281,0.522820513,0.450961538,0.363822115,0.289475108,0.448560606,0.418727649,0.325757576,0.40771164,0.321029589,0.289347718,0.485024155,0.409201389,0.360723991,0.478303748,0.67037037,0.444560717,0.22676918,0.585605442,0.396900826,0.33046875,0.433808958,0.092019239,0.307531658,0.23621251,0.373347909,-0.018437539,0.192882625,0.552111447,0.63925966,0.07743432
18,47,24,1,-1.016810214,-0.833642359,0.486381711,0.466584565,0.548961096,0.465517241,0.5,0.525383142,0.550037481,0.386386494,0.471703297,0.506060606,0.364484127,0.435031746,0.407867495,0.429375,0.488199301,0.464476496,0.581303419,0.494843924,0.367067308,0.38510101,0.490454545,0.479578393,0.410842803,0.454166667,0.441576087,0.31484375,0.532451691,0.378298611,0.379076087,0.590976331,0.559444444,0.576244486,0.412037037,0.623537415,0.47107438,0.455208333,0.603448276,0.32150197,0.14522362,-0.059462959,0.605649761,0.289388798,0.133335219,0.474639982,0.549404918,0.057323385
18,48,25,1,0.108828531,-0.363423979,0.4315307,0.538702791,0.569496021,0.476358412,0.309482759,0.345095785,0.422276362,0.332112069,0.562912088,0.435606061,0.265595238,0.296492063,0.357608696,0.260238095,0.45766317,0.311805556,0.350192308,0.400426023,0.294551282,0.32020202,0.390151515,0.411001318,0.328456439,0.432685185,0.376902174,0.350434028,0.554855072,0.475729167,0.418093297,0.623274162,0.596851852,0.495289855,0.285416667,0.518285714,0.451033058,0.417838542,0.662703131,0.223468572,-0.086422125,-0.0813853,0.506150323,0.050980899,-0.135943595,0.60643959,0.647121877,0.074248148
